flight_number,aircraft_registration,departure_airport,arrival_airport,scheduled_departure,actual_departure,scheduled_arrival,actual_arrival,passengers_count,cargo_weight,flight_status,delay_reason,captain_name
PK300,AP-BHA,KHI,LHE,2025-01-20 08:00:00,2025-01-20 08:05:00,2025-01-20 10:00:00,2025-01-20 10:10:00,180,5000,Arrived,,Capt. Ahmed
PK301,AP-BHB,LHE,ISB,2025-01-20 10:00:00,2025-01-20 10:45:00,2025-01-20 11:00:00,2025-01-20 11:50:00,150,3500,Arrived,Weather,Capt. Khan
PK302,AP-BHC,ISB,KHI,2025-01-20 12:00:00,2025-01-20 12:00:00,2025-01-20 14:00:00,2025-01-20 14:05:00,165,4200,Arrived,,Capt. Malik
PK305,AP-BHD,KHI,DXB,2025-01-20 14:00:00,2025-01-20 14:30:00,2025-01-20 16:00:00,2025-01-20 16:35:00,280,8500,Arrived,Technical,Capt. Hassan
PK310,AP-BHE,DXB,KHI,2025-01-20 18:00:00,2025-01-20 18:00:00,2025-01-20 20:00:00,2025-01-20 19:55:00,295,9200,Arrived,,Capt. Ali
PK312,AP-BHF,KHI,LHR,2025-01-20 22:00:00,2025-01-20 22:20:00,2025-01-21 06:00:00,2025-01-21 06:25:00,320,12000,Arrived,ATC,Capt. Siddiqui
PK315,AP-BHG,LHR,KHI,2025-01-21 08:00:00,2025-01-21 08:00:00,2025-01-21 20:00:00,2025-01-21 19:50:00,310,11500,Arrived,,Capt. Iqbal
PK320,AP-BHH,KHI,JFK,2025-01-21 02:00:00,2025-01-21 02:30:00,2025-01-21 15:00:00,2025-01-21 15:35:00,280,10500,Arrived,Weather,Capt. Raza
PK325,AP-BHI,LHE,DXB,2025-01-21 09:00:00,2025-01-21 09:00:00,2025-01-21 11:00:00,2025-01-21 10:55:00,245,7800,Arrived,,Capt. Farooq
PK330,AP-BHJ,DXB,LHE,2025-01-21 13:00:00,2025-01-21 13:00:00,2025-01-21 15:00:00,2025-01-21 15:05:00,260,8200,Arrived,,Capt. Nadeem
PK335,AP-BHK,ISB,LHE,2025-01-21 16:00:00,,2025-01-21 17:00:00,,190,4500,Scheduled,,Capt. Ahmed
PK340,AP-BHL,LHE,KHI,2025-01-21 18:00:00,,2025-01-21 20:00:00,,175,5200,Scheduled,,Capt. Khan
PK345,AP-BHM,KHI,BKK,2025-01-22 01:00:00,,2025-01-22 08:00:00,,300,9800,Scheduled,,Capt. Malik
PK350,AP-BHN,BKK,KHI,2025-01-22 10:00:00,,2025-01-22 17:00:00,,285,9500,Scheduled,,Capt. Hassan
PK355,AP-BHA,KHI,KUL,2025-01-22 03:00:00,,2025-01-22 12:00:00,,275,8900,Scheduled,,Capt. Ali
PK360,AP-BHB,KHI,CDG,2025-01-22 23:00:00,,2025-01-23 08:00:00,,305,11800,Scheduled,,Capt. Siddiqui
PK365,AP-BHC,CDG,KHI,2025-01-23 10:00:00,,2025-01-23 22:00:00,,295,11200,Scheduled,,Capt. Iqbal
PK370,AP-BHD,LHE,FRA,2025-01-23 20:00:00,,2025-01-24 05:00:00,,315,12500,Scheduled,,Capt. Raza
PK375,AP-BHE,KHI,LHE,2025-01-23 07:00:00,2025-01-23 07:40:00,2025-01-23 09:00:00,,165,4800,Delayed,Technical,Capt. Farooq
PK380,AP-BHF,ISB,KHI,2025-01-23 11:00:00,,2025-01-23 13:00:00,,155,4300,Cancelled,Maintenance,Capt. Nadeem
